Level code,University,City,Courses,Faculty,Int fees,Local fees,Currency,Currency Time,Duration,Duration Time,Prerequiste_1,Prerequiste_2,Prerequiste_3,Prerequiste_1_grade,Prerequiste_2_grade,Prerequiste_3_grade,Website,course_lang,Availability,Description,Career outcomes,Country,Online,Offline,Distance,Face to face,Blended,Remarks
BA,Flinders University,Bedford Park,Bachelor of Education (Primary R-7) / Bachelor of General Science,Education,"31,000",,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-education-primary-bachelor-general-sciences
",English,A,"Get prepared to teach the key learning areas in primary schools. The course is taken as a double degree with a Bachelor of General Science, providing the broad foundation skills required to teach science at a primary level. You will receive the breadth and depth of knowledge necessary to teach in primary schools from reception to year seven.","primary school science teacher, graduate administrative officer, youth and children’s support officer.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Education (Secondary) / Bachelor of Science,Education,"31,000",,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-education-secondary-bachelor-science
",English,A,"Get equipped with the skills to become a registered secondary school teacher. The course is taken as a double degree with a Bachelor of Science, providing you with the foundation skills required to effectively teach subjects which draw on mathematics, science or technology.","secondary science teacher, graduate administrative officer, youth and children’s support officer.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Tonsley,Bachelor of Mathematical Sciences,Computing and mathematics,"36,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-mathematical-sciences
",English,A,Gain a foundation in the principles and techniques of modern mathematics and learn how to apply these skills to solve today’s problems. The degree is designed to produce industry-focused graduates who are in demand in a range of careers that use mathematics.,"credit bureau analyst, data and analytics officer, consultant – data analytics, quantitative assistant trader, consumer research executive.",Australia,Yes,Yes,,Yes,Yes,
BAH,Flinders University,Tonsley,Bachelor of Mathematical Sciences (Honours),Computing and mathematics,"36,500",,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-mathematical-sciences-honours
",English,A,"Gain a foundation in the principles and techniques of modern mathematics, and teaches you how to apply these skills to solve today’s problems. The degree is designed to produce industry-focused graduates who are in demand in a range of careers that use mathematics.","credit bureau analyst, data and analytics officer, consultant – data analytics, quantitative assistant trader, consumer research executive.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Science,Science and environment,"36,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science
",English,A,"Follow your interests in core sciences from a diverse range of disciplines with a Bachelor of Science. You have the flexibility to explore an area that interests you while getting a broad foundation in science by studying a major, or gaining more specific expertise and a named degree by studying a specialisation.","laboratory technician, intellectual property analyst, bioinformatics technician, research assistant, graduate ecologist.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Science (Animal Behaviour),Science and environment,"36,700",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-animal-behaviour
",English,A,"Learn to appreciate the societal and ethical contexts of conservation biology, animal behaviour and animal welfare. This degree provides you with training in retrieving, analysing and evaluating information relevant to animal behaviour, and communicating this information to a variety of audiences.","animal behaviour consultant/specialist, animal welfare officer or wildlife demonstrator, national park officer or ranger, avian/wildlife ecology research assistant, zookeeper.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Science (Biodiversity and Conservation),Science and environment,"36,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-biodiversity-conservation
",English,A,"Develop the theory and skills that blend foundation science with Indigenous science. Apply this knowledge to work-integrated activities preparing you for our changing world. Students will analyse and interpret the impacts of key environmental drivers such as habitat destruction and fragmentation, changing climates, altered fire regimes and invasive species. The degree teaches principles of reserve design, habitat restoration and other means of conserving species affected by human impacts. Importantly, it will allow you to prepare for negotiations with traditional custodians, local community groups, NGO’s and governments responsible for land use management and conserving biodiversity assets.","biodiversity conservation officer, biodiversity project officer, conservation programs assistant, graduate ecologist, national park officer.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Science (Biotechnology),Science and environment,"36,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-biotechnology
",English,A,"Be prepared to work as a professional in one of the most exciting areas of modern science by combining theory and specialised practical training in the life sciences with the study of related business, legal, ethical and social issues. The degree is underpinned by knowledge in entrepreneurial and corporate biotechnology.","biotechnologist, bioanalytical quality assurance associate, biodiscovery research officer, graduate research assistant, medical information associate.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Science (Chemical Sciences),Science and environment,"36,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-chemical-sciences
",English,A,"Gain a broad-based foundation in chemistry and acquire extensive knowledge in the area. You will learn to understand and apply chemical principles to solve problems, master lab techniques and equipment, undertake chemistry research, communicate your findings, and develop an understanding of the multidisciplinary nature of chemistry and its role in society.","analytical chemist, assistant formulation chemist, graduate chemist, graduate quality control chemist, laboratory metallurgical technician.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Science (Coasts and Oceans),Science and environment,"36,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-coasts-oceans
",English,A,"Develop an understanding of a variety of coastal, marine and ocean systems, and examine the physical processes shaping these environments. You will be introduced to the use of coasts and oceans as resources and a variety of management and policy interventions, with the opportunity to participate in project work and field exercises.","coastal and estuary officer, coastal ocean modeller, coastal programs officer, marine planning project officer, oceanographic officer.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Science (Energy and Advanced Materials),Science and environment,"36,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-energy-advanced-materials
",English,A,"Gain a solid foundation in physics and cutting-edge materials. The degree prepares you to understand physics and materials at a deeper level, apply scientific principles in a materials context, appreciate experiment design and execution, and use scientific instruments commonly used in physics and materials.","fibre optics designer, electronic device developer, focused ion-beam scientist, electronics technologist/electronics engineer, process validation group scientist.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Science (Environmental Science),Science and environment,"36,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-environmental-science
",English,A,"Examine how natural processes and their changes impact human society, and how human activities interact with and modify environments. This multidisciplinary degree focuses on understanding, monitoring and improving the environment. Expand your knowledge, obtain skills, and learn critical thinking about environmental issues and problems.","environmental scientist, environment protection officer, water policy officer, environmental education officer, contaminated land scientist.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Science (Forensic and Analytical Science),Science and environment,"36,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-forensic-analytical-science
",English,A,"Undertake one of two streams. Forensic and analytical chemistry combines the practices of analytical chemistry and forensic investigation. Forensic biology uses aspects of life sciences to examine biological material in a forensic context. The degree weaves core analytical skills with the principles, knowledge and practices of forensic biology and forensic chemistry.","forensic chemist, forensic biologist or forensic
toxicologist, analytical chemist, forensic technical assistant, formulation chemist, graduate chemist.",Australia,Yes,Yes,,Yes,Yes,
BAH,Flinders University,Bedford Park,Bachelor of Science (Honours) (Animal Behaviour),Science and environment,"36,500",,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-honours-animal-behaviour
",English,A,"Learn to appreciate the societal and ethical contexts of conservation biology, animal behaviour and animal welfare. This degree provides you with training in retrieving, analysing and evaluating information relevant to animal behaviour, and communicating this information to a variety of audiences.","animal behaviour consultant/specialist, animal welfare officer or wildlife demonstrator, national park officer or ranger, avian/wildlife ecology research assistant, zookeeper.",Australia,Yes,Yes,,Yes,Yes,
BAH,Flinders University,Bedford Park,Bachelor of Science (Honours) (Biodiversity and Conservation),Science and environment,"36,500",,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-honours-biodiversity-conservation
",English,A,"Develop the knowledge and skills to analyse and interpret the impacts of key environmental drivers such as habitat destruction and fragmentation, changing climates, altered fire regimes and invasive species. The degree also teaches principles of reserve design, habitat restoration and other means of conserving species affected by human impacts.","biodiversity conservation officer, biodiversity project officer, conservation programs assistant, graduate ecologist, national park officer.",Australia,Yes,Yes,,Yes,Yes,
BAH,Flinders University,Bedford Park,Bachelor of Science (Honours) (Biotechnology),Science and environment,"36,500",,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-honours-biotechnology
",English,A,"Be prepared to work as a professional in one of the most exciting areas of modern science by combining theory and specialised practical training in the life sciences with the study of related business, legal, ethical and social issues. The degree is underpinned by knowledge in entrepreneurial and corporate biotechnology.","biotechnologist, bioanalytical quality assurance associate, biodiscovery research officer, graduate research assistant, medical information associate.",Australia,Yes,Yes,,Yes,Yes,
BAH,Flinders University,Bedford Park,Bachelor of Science (Honours) (Chemical Sciences),Science and environment,"36,500",,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-honours-chemical-sciences
",English,A,"Gain a broad-based foundation in chemistry and enables you to acquire extensive knowledge in the area. You will learn to understand and apply chemical principles to solve problems, master lab techniques and equipment, undertake chemistry research, communicate your findings, and develop an understanding of the multidisciplinary nature of chemistry and its role in society.","analytical chemist, assistant formulation chemist, graduate chemist, graduate quality control chemist, laboratory metallurgical technician.",Australia,Yes,Yes,,Yes,Yes,
BAH,Flinders University,Tonsley,Bachelor of Science (Honours) (Chemical Sciences) / Master of Engineering (Materials),Science and environment,"36,500",,AUD,Year,5,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-chemical-sciences-master-engineering-materials
",English,A,"High-achieving students can undertake a program of study in chemical sciences and materials engineering in only five years with this degree combination. It prepares you with a broad-based foundation in chemistry before continuing to the masters, which provides an understanding of advanced processing and fabrication methods of engineering materials and their characterisation.","metallurgist, process engineer, corrosion engineer, polymer engineer, ceramist, quality control engineer, surface coatings scientist.",Australia,Yes,Yes,,Yes,Yes,
BAH,Flinders University,Bedford Park,Bachelor of Science (Honours) (Coasts and Oceans),Science and environment,"36,500",,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-honours-coasts-oceans
",English,A,"Develop an understanding of a variety of coastal, marine and ocean systems, and examines the physical processes shaping these environments. You will be introduced to the use of coasts and oceans as resources, and a variety of management and policy interventions, with the opportunity to participate in project work and field exercises.","coastal and estuary officer, coastal ocean modeller, coastal programs officer, marine planning project officer, oceanographic officer.",Australia,Yes,Yes,,Yes,Yes,
BAH,Flinders University,Bedford Park,Bachelor of Science (Honours) (Energy and Advanced Materials),Science and environment,"36,500",,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-honours-energy-advanced-materials
",English,A,"Gain a solid foundation in physics and cutting-edge materials. The degree prepares you to understand physics and materials at a deeper level, apply scientific principles in a materials context, appreciate experiment design and execution, and use scientific instruments commonly used in physics and materials.","fibre optics designer, electronic device developer, focused ion-beam scientist, electronics technologist/electronics engineer, process validation group scientist.",Australia,Yes,Yes,,Yes,Yes,
BAH,Flinders University,Bedford Park,Bachelor of Science (Honours) (Enhanced Program for High Achievers),Science and environment,"36,700",,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-honours-enhanced-program-high-achievers
",English,A,Students of exceptional academic ability can undertake an enhanced program of studies with the Bachelor of Science (Honours) – Enhanced Program for High Achievers. It provides opportunities to embark upon research in every year of the degree. This additional challenging material provides you with the opportunity to maximise your intellectual growth and potential.,"clinical data analyst, biochemist, biologist, hydrologist, marine biologist.",Australia,Yes,Yes,,Yes,Yes,
BAH,Flinders University,Bedford Park,Bachelor of Science (Honours) (Environmental Science),Science and environment,"36,500",,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-honours-environmental-science
",English,A,"Examine how natural processes and their changes impact human society, and how human activities interact with and modify environments. This multidisciplinary degree focuses on understanding, monitoring and improving the environment. Expand your knowledge, obtain skills, and learn critical thinking about environmental issues and problems.","environmental scientist, environment protection officer, water policy officer, environmental education officer, contaminated land scientist.",Australia,Yes,Yes,,Yes,Yes,
BAH,Flinders University,Bedford Park,Bachelor of Science (Honours) (Forensic and Analytical Science),Science and environment,"36,500",,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-honours-forensic-analytical-science
",English,A,"Undertake one of two streams. Forensic and analytical chemistry combines the practices of analytical chemistry and forensic investigation. Forensic biology uses aspects of life sciences to examine biological material in a forensic context. The degree involves analysing and identifying physical evidence, elements and compounds.","analytical/forensic chemist, analytical chemist, forensic technical assistant, formulation chemist, graduate chemist.",Australia,Yes,Yes,,Yes,Yes,
BAH,Flinders University,Bedford Park,Bachelor of Science (Honours) (Marine Biology and Aquaculture),Science and environment,"36,500",,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-honours-marine-biology-aquaculture
",English,A,Combine studies in aquacultural production technologies and business skills with scientific study of the diversity of life in the sea. This double specialisation will equip you to take up positions in either the research or applied science sectors.,"aquaculture development officer/consultant, fisheries management officer, policy officer, invasive marine species program, fisheries biologist, fisheries research assistant",Australia,Yes,Yes,,Yes,Yes,
BAH,Flinders University,Bedford Park,Bachelor of Science (Honours) (Marine Biology),Science and environment,"36,500",,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-honours-marine-biology
",English,A,"We are the only marine biology degree in South Australia to offer specialised topics in each year of the course. You will get a broad understanding of the biology of marine organisms, their relationships with the physico-chemical marine environment, and their potential responses to changes. The degree provides you with the ability to acquire extensive knowledge in marine biodiversity, ecology, genetics, conservation, fisheries and related areas, and builds transferable skills.","marine biologist, fisheries scientist, marine policy officer, marine parks scientist, marine parks manager.",Australia,Yes,Yes,,Yes,Yes,
BAH,Flinders University,Bedford Park,Bachelor of Science (Honours) (Molecular Bioscience),Science and environment,"36,500",,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-honours-molecular-bioscience
",English,A,"Gain a broad foundation in molecular bioscience together with extensive subject knowledge in specialised topics such as molecular biology, biochemistry and microbiology. Practicals enable you to master a diverse set of laboratory skills that can be applied to many of today’s most crucial scientific problems.","molecular scientist, molecular microbiologist, clinical research associate, cytometry technical specialist, biostatistician.",Australia,Yes,Yes,,Yes,Yes,
BAH,Flinders University,Bedford Park,Bachelor of Science (Honours) (Nanotechnology),Science and environment,"36,500",,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-honours-nanotechnology
",English,A,"Equip yourself to be part of the exciting world of nanotechnology. The degree provides you with a background in physics, chemistry and biology, complemented by insights into business, enterprise management, commerce, and legal issues such as intellectual property – all vital components for scientists working in business and industry.","nanofabrication technologist, nanomaterial scientific officer, nanosystems research assistant, nanosystems scientist, microengineering process development officer.",Australia,Yes,Yes,,Yes,Yes,
BAH,Flinders University,Bedford Park,Bachelor of Science (Honours) (Palaeontology),Science and environment,"36,500",,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-honours-palaeontology
",English,A,"Focused on uncovering long-buried secrets that deepen our understanding of how life on Earth evolved, this degree provides you with in-depth knowledge and appreciation of the Australian fossil record in addition to a broad-based foundation in palaeontology and allied disciplines. You will also will develop a range of transferable research, analytical and communication skills.","collection manager (palaeontology), resource information officer, technical officer, senior curator, scientific consultant.",Australia,Yes,Yes,,Yes,Yes,
BAH,Flinders University,Bedford Park,Bachelor of Science (Honours) (Physics),Science and environment,"36,500",,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-honours-physics
",English,A,"Gain a solid foundation in physics and mathematics, and enables you to acquire extensive knowledge in the area. You will learn to understand physics at a deeper level, apply scientific principles in a physics context, and understand the role of physics in society.","graduate physicist, defence scientist, research scientist in sonar systems, scientific officer, junior quantitative researcher – systematic trading strategies.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Science (Marine Biology and Aquaculture),Science and environment,"36,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-marine-biology-aquaculture
",English,A,Combine studies in aquacultural production technologies and business skills with scientific study of the diversity of life in the sea. This double specialisation will equip you to take up positions in either the research or applied science sectors.,"aquaculture development officer/consultant, fisheries management officer, policy officer, invasive marine species program, fisheries biologist, fisheries research assistant",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Science (Marine Biology),Science and environment,"36,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-marine-biology
",English,A,"Get a broad understanding of the biology of marine organisms, their relationships with the physico-chemical marine environment, and their potential responses to changes. The degree provides you with the ability to acquire extensive knowledge in marine biodiversity, ecology, genetics, conservation, fisheries and related areas, and builds transferable skills.","marine biologist, marine and coastal community education officer, oceans science project officer, marine policy officer, marine parks scientist.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Science (Molecular Bioscience),Science and environment,"36,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-molecular-bioscience
",English,A,"Gain a broad foundation in molecular bioscience together with extensive subject knowledge in specialised topics such as molecular biology, biochemistry and microbiology. Practicals enable you to master a diverse set of laboratory skills that can be applied to many of today’s most crucial scientific problems.","molecular scientist, molecular microbiologist, clinical research associate, cytometry technical specialist, biostatistician.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Science (Nanotechnology),Science and environment,"36,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-nanotechnology
",English,A,"Equip yourself to be part of the exciting world of nanotechnology. The degree provides you with a background in physics, chemistry and biology, complemented by insights into business, enterprise management, commerce, and legal issues such as intellectual property – all vital components for scientists working in business and industry.","nanofabrication technologist, nanomaterial scientific officer, nanosystems research assistant, nanosystems scientist, microengineering process development officer.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Science (Palaeontology),Science and environment,"36,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-palaeontology
",English,A,"Focused on uncovering long-buried secrets that deepen our understanding of how life on Earth evolved, this degree provides you with in-depth knowledge and appreciation of the Australian fossil record in addition to a broad-based foundation in palaeontology and allied disciplines. You will also will develop a range of transferable research, analytical and communication skills.","collection manager (palaeontology), resource information officer, technical officer, senior curator, scientific consultant.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Science (Physics),Science and environment,"36,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-physics
",English,A,"Gain a solid foundation in physics and mathematics, and acquire extensive knowledge in the area. You will learn to understand physics at a deeper level, apply scientific principles in a physics context, and understand the role of physics in society.","graduate physicist, defence scientist, research scientist in sonar systems, scientific officer, junior quantitative researcher – systematic trading strategies.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Science / Master of Teaching (Secondary),Education,"36,500",,AUD,Year,5,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-master-teaching-secondary
",English,A,"If you are a high-achieving student who is sure of your choice of a teaching career, the Bachelor of Science/Master of Teaching (Secondary) is designed to prepare you with the background and skills necessary to enter the teaching profession with confidence and competence. You will become equipped with all the necessary skills to become a registered secondary school teacher, and the foundation skills required to effectively teach subjects which draw on mathematics, science or technology.","secondary science teacher, graduate administrative officer, youth and children’s support officer.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Arts,Humanities and social sciences,"30,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-arts
",English,A,"Build your knowledge base in the areas you’re passionate about, develop the complex critical thinking and problem solving skills required to solve some of the world’s greatest challenges, and learn transferable skills that are highly valued in the workplace with a Bachelor of Arts.You’ll develop world-changing, future-proof skills in a world that’s changing fast. Become digitally literate, think outside the box and develop the skills to adapt and take advantage of new opportunities.","graduate policy officer, editorial assistant, communications and campaigns assistant, assistant advocacy officer, employment consultant.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Arts - Enhanced Program for High Achievers,Humanities and social sciences,"30,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-arts-enhanced-program-high-achievers
",English,A,"High-achieving students can undertake additional challenging material to enable them to maximise their intellectual growth in the arts high achievers program. It gives you the opportunity to thrive in an environment where students with similar capabilities come together to pursue their studies, develop their interests and share ideas. Develop research skills to prepare you for academia and a range of professions.","graduate policy officer, youth policy officer, intelligence analyst, academic administration officer, industry analyst.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Arts and Science,Humanities and social sciences,"36,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-arts-science
",English,A,"Gain a sound understanding of both the arts and the sciences. This degree provides the broadest range of disciplinary and interdisciplinary studies from across the University, with majors available from creative arts, humanities, law, science, mathematics, computing, and social and behavioural sciences.","communications and customer service officer, policy project officer, scientific officer, community education officer, science management assistant.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Social Work,Social work,"30,000",,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-social-work
",English,A,"This degree will equip you with the knowledge, skills and values required for social work practice. You'll graduate prepared to work in a range of contexts, including government, not-for-profit and private organisations.",,Australia,Yes,Yes,,Yes,Yes,
