Level code,University,City,Courses,Faculty,Int fees,Local fees,Currency,Currency Time,Duration,Duration Time,Prerequiste_1,Prerequiste_2,Prerequiste_3,Prerequiste_1_grade,Prerequiste_2_grade,Prerequiste_3_grade,Website,course_lang,Availability,Description,Career outcomes,Country,Online,Offline,Distance,Face to face,Blended,Remarks,Subject or unit name 1,Subject or unit name 2,Subject or unit name 3,Subject or unit name 4,Subject or unit name 5,Subject or unit name 6,Subject or unit name 7,Subject or unit name 8,Subject or unit name 9,Subject or unit name 10,subject or unit description 1,subject or unit description 2,subject or unit description 3,subject or unit description 4,subject or unit description 5,subject or unit description 6,subject or unit description 7,subject or unit description 8,subject or unit description 9,subject or unit description 10,Subect or unit objective 1,Subect or unit objective 2,Subect or unit objective 3,Subect or unit objective 4,Subect or unit objective 5,Subect or unit objective 6,Subect or unit objective 7,Subect or unit objective 8,Subect or unit objective 9,Subect or unit objective 10
MST,The University of Adelaide,Adelaide,Master of Applied Innovation and Entrepreneurship,,"66,750.0",,AUD,Year,1.5,Years,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/maie_mainentr.html,English,A,"Our Master of Applied Innovation and Entrepreneurship gives you practical knowledge, access to networks and a growth mind-set for success. You will:","Entrepreneur,Sole Trader,Manager / Business Management,CEO,Strategist,Innovation Manager",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses.",ENTREP 5029 - Project in Entrepreneurship (6 units),,,,,,,,,,"The Project in Entrepreneurship (6 units) offers scope for candidates to pursue their own business related research interest in three broadly defined areas, namely; the new enterprise creation process or, the strategic management of innovation relevant to established or growth oriented SMEs and other organisations. A candidate will present their proposed topic to the Coordinator for approval prior to commencement of the work. The project will therefore allow a candidate to pursue research into an area or topic related to their personal entrepreneurship endeavours. Previous candidates have used the Project as a vehicle for undertaking research that leads to a business plan documenting the means by which a new venture may be established should it implement strategies designed to introduce innovation through entrepreneurial management. Students will be exposed to applying an entrepreneurial mindset to foster meaningful impact and also learn to use creative and innovative tools and methodologies that drive such outcome to be of value to the 21st century.The project will therefore allow a candidate to pursue research into an area or topic related to their personal entrepreneurship endeavours. Previous candidates have used the Project as a vehicle for undertaking research that leads to a business plan documenting the means by which a new venture may be established should it implement strategies designed to introduce innovation through entrepreneurial management. Students will be exposed to applying an entrepreneurial mindset to foster meaningful impact and also learn to use creative and innovative tools and methodologies that drive such outcome to be of value to the 21st century. 
The project will therefore allow a candidate to pursue research into an area or topic related to their personal entrepreneurship endeavours. Previous candidates have used the Project as a vehicle for undertaking research that leads to a business plan documenting the means by which a new venture may be established should it implement strategies designed to introduce innovation through entrepreneurial management.",,,,,,,,,,"1, Explain the nature and purpose of innovation and entrepreneurship research and its relationship to innovation or entrepreneurship practice, 2, Generate a database of related articles and reports from academic journal databases, industry, government and general media sources, 3, Examine in-depth a selected and agreed area of entrepreneurship that relates to, influences and/or underpins the entrepreneurial practice., 4, Apply effective communication skills in the development and presentation of business and research papers, reports, and plans., 5, Construct a Major Project Output (plan, report or paper) that produces evidence of an integrated and self-directed research and practical learning experience that synthesises a range of course material acquired throughout the entrepreneurship program.",,,,,,,,,
MST,The University of Adelaide,Adelaide,Master of Applied Project Management,,"66,750.0",,AUD,Year,1.5,Years,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/mapm_mapprojmgt.html,English,A,Our Master of Applied Project Management places a strong emphasis on holistic and systems-based project management. You will:,"Business Analyst,Business Data Analyst,Project Manager,Development Officer,Project Officer,Business Consultant,Manager / Business Management",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses.",PROJMGNT 7058 - Project Management Research Project,PROJMGNT 7012 - Project Governance and Contracts,,,,,,,,,"This course asks students to undertake a capstone research project in respect to a topic of their choice as aligned to project management. The content covered includes reviewing published literature, building on research methodology knowledge, addressing the topic via qualitative or quantitative secondary research data and drawing conclusions in respect to research outcomes. Students will need to apply the skills required to develop a research proposal, presentation and final report based on extending current knowledge.","Despite the application of the key project management elements, evidence indicates that there still exists a high proportion of project problems experienced during the 'delivery' phase of a project (resulting in schedule delays, cost overruns and/or quality concerns). Clearly developing a project management plan does not necessarily guarantee project success for the project manager. Project governance and contracting decision making need to be aligned with the organisation's  governance model across the entire project lifecycle and therefore is a critical element of any project. This course develops the competencies for establishing and maintaining an effective project governance framework that enables and informs effective project decision making. It covers the key project governance and contract principles, in support of the 'prudency' and 'efficiency' of the capital spend for all linear type projects.",,,,,,,,,"1, Research a topic of interest in the project management;, 2, Recognize, select and critically analyse relevant information for your report;, 3, Synthesise the key points/findings and communicate them in a clear, concise and professional report;, 4, Identify the benefits of continuing personal and professional development in the rapidly developing and increasingly complex field of project management research;, 5, Clasify ethical, social and cultural issues and an understanding of the implication of these issues in the pursuit of project management research.","1, Identify and analyse effective project governance & contracting in different organisational contexts, 2, Examine and implement an effective project governance and contract management framework, 3, Apply effective project governance and contracting to a wide range of industries, including Information technology, defence, construction, public sector, social, finance, medical, research and commercialization., 4, Apply appropriate policies and procedures to strengthen and support the project management governance process, 5, Illustrate continued learning and personal development, 6, Recognise ethical, social and cultural issues and their importance for project managers",,,,,,,,
MST,The University of Adelaide,Adelaide,Master of Applied Project Management (Project Systems),,"89,000.0",,AUD,Year,2,Years,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/mapmp_mapprojmps.html,English,A,In our Master of Applied Project Management (Project Systems) you’ll:,"Manager / Business Management,Business Analyst,Business Consultant,Business Data Analyst,Development Officer,Project Manager,Project Officer",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses.",PROJMGNT 7058 - Project Management Research Project,,,,,,,,,,"This course asks students to undertake a capstone research project in respect to a topic of their choice as aligned to project management. The content covered includes reviewing published literature, building on research methodology knowledge, addressing the topic via qualitative or quantitative secondary research data and drawing conclusions in respect to research outcomes. Students will need to apply the skills required to develop a research proposal, presentation and final report based on extending current knowledge.",,,,,,,,,,"1, Research a topic of interest in the project management;, 2, Recognize, select and critically analyse relevant information for your report;, 3, Synthesise the key points/findings and communicate them in a clear, concise and professional report;, 4, Identify the benefits of continuing personal and professional development in the rapidly developing and increasingly complex field of project management research;, 5, Clasify ethical, social and cultural issues and an understanding of the implication of these issues in the pursuit of project management research.",,,,,,,,,
MST,The University of Adelaide,Adelaide,Master of Business Administration,,,,AUD,Year,1.5,Years,,,,,,,https://www.adelaide.edu.au//degree-finder/2021/mbaol_mbaol.html,English,A,"Studying entirely online, you’ll have the flexibility to undertake tasks where and when it suits your professional and personal circumstances. The degree is completed over two years full-time and delivered in focused, six-week blocks, enabling you to maintain momentum through regular achievement of milestones.",Manager / Business Management,Australia,Yes,Yes,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MST,The University of Adelaide,Adelaide,Master of Business Administration (Emerging Leaders),,"69,000.0",,AUD,Year,1.5,Years,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/mbael_mbaemgldrs.html,English,A,"The Emerging Leaders MBA is part of the Adelaide Business School’s MBA suite, and is designed for aspiring leaders and young entrepreneurs looking to fast-track their pathway into business management. This program is normally completed over 12 months, so is ideal for those coming straight from a bachelor degree. Our program will equip you with:","Business Manager,Entrepreneur,Manager / Business Management,Business Consultant,Business Development Manager,Project Manager,Team Leader",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MST,The University of Adelaide,Adelaide,Master of Business Administration (Entrepreneurship),,"92,000.0",,AUD,Year,2,Years,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/mbae_mbaentrep.html,English,A,"The MBA (Entrepreneurship) is part of the Adelaide Business School's MBA suite and can be completed over two years. You don't need professional experience to apply, as the degree will equip you with:","Manager / Business Management,Business Consultant,Business Development Manager,CEO,Entrepreneur",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MST,The University of Adelaide,Adelaide,Master of Business Administration (Health Management),,,,AUD,Year,1.5,Years,,,,,,,https://www.adelaide.edu.au//degree-finder/2021/mbahm_mbahmol.html,English,A,"Our MBA (Health Management) is conducted on your terms—100% online—giving you the flexibility to study where and when it suits you. The degree is completed over two years full-time, with courses delivered sequentially in six-week blocks, keeping you focused and regularly achieving goals.","Manager / Business Management,Business Management",Australia,Yes,Yes,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MST,The University of Adelaide,Adelaide,Master of Business Administration (Information Technology),,,,AUD,Year,1.5,Years,,,,,,,https://www.adelaide.edu.au//degree-finder/2021/mbai_mbaitol.html,English,A,"Conducted 100% online, our MBA (Information Technology) enables you to log in on any suitable device, and study whenever it works for you. The degree is completed over two years full-time, with courses delivered sequentially in six-week blocks.","Manager / Business Management,Business Management",Australia,Yes,Yes,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MST,The University of Adelaide,Adelaide,Master of Business Administration (International Trade and Development),,"92,000.0",,AUD,Year,2,Years,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/mbait_mbaitd.html,English,A,"The MBA (International Trade and Development) is part of the Adelaide Business School's MBA suite and can be completed over two years. You don't need professional experience to apply, as the degree will equip you with:","Management Analyst,Manager / Business Management,Business Analyst,Business Consultant,Business Data Analyst,Business Development Manager,Business Management,Business Manager,Business Representative,CEO,Commercialisation Manager",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MST,The University of Adelaide,Adelaide,Master of Business Administration (Marketing),,"92,000.0",,AUD,Year,2,Years,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/mbam_mbamktg.html,English,A,"The MBA (Marketing) is part of the Adelaide Business School's MBA suite and can be completed over two years. You don't need professional experience to apply, as the degree will equip you with:","Manager / Business Management,Market Research Analyst,Market Researcher,Marketer / Marketing Manager,Marketing Associate,Brand Manager,Brand Marketer,Business Management,Campaign Manager,PR Manager",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MST,The University of Adelaide,Adelaide,Master of Business Administration (Project Management),,"92,000.0",,AUD,Year,2,Years,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/mbapm_mbapmgt.html,English,A,"The MBA (Project Management) is part of the Adelaide Business School's MBA suite and can be completed over two years. You don't need professional experience to apply, as the degree will equip you with:","Business Analyst,Business Consultant,Business Data Analyst,Business Management,Business Manager,CEO,Project Manager",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MST,The University of Adelaide,Adelaide,Master of Business Administration (Wine Business),,"92,000.0",,AUD,Year,2,Years,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/mbawb_mbawbus.html,English,A,"The MBA (Wine Business) is part of the Adelaide Business School's MBA suite and can be completed over two years. You don't need professional experience to apply, as the degree will equip you with:","Manager / Business Management,Marketer / Marketing Manager,Business Consultant,Business Management,Wine,Wine Exporter,Wine Marketing",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses.",OENOLOGY 7000NW - Foundations of Wine Science,ENTREP 7900 - eChallenge,,,,,,,,,"Foundations of Wine Science comprises three broad topic areas: viticulture, oenology and sensory evaluation. The course aims to provide students with an understanding of basic viticultural, oenological and sensory principles. Topics covered include: grapevine structure and function; the annual growth cycle of the grapevine; the factors that influence crop yield; the source/sink balance of the grapevine; berry development and composition; wine classification; the unit operations involved in winemaking; the taste and olfactory system; and taste and aroma interactions. Practical sessions will focus in more depth on grapevine anatomy and the theory and practice of wine sensory evaluation.","Assessing viability of your ideas in a systematic manner is an integral requirement for any career path, not only if you want to embark an entrepreneurial career. Evidence suggests that your time at University is one of the best times to gain this experience. The eChallenge is a course designed to offer you a chance to perceive ideas from the perspective of pain experienced by or gain obtained by customers, develop innovative solutions using creative strategies, test ideas by interacting with customers, mentors and industry practitioners, and finally pitch ideas to a panel of investors from industry. Building your network during the industry interactions is an added benefit. Added to this, the course offers a range of cash and in-kind prizes, with winners announced at a black-tie awards dinner for all participants with industry veterans and investors. The course is the first step into entrepreneurship for many who have gone on to great entrepreneurial endeavours, as well as an enriching personal learning experience for all. For more information, go to: www.adelaide.edu.au/echallenge",,,,,,,,,"1, Describe the morphology, growth and development of the grapevine;, 2, Describe the seasonal cycle of growth of the grapevine;, 3, Describe the photosynthetic process and explain the influence of factors such as light and temperature on photosynthetic activity and grape composition, yield and quality;, 4, Explain the physical and compositional changes in the grape berry during ripening;, 5, Outline the processes involved in winemaking that occur before, during and after fermentation;, 6, Explain how the basic principles of winemaking, from crushing of the grapes to the final packaging of the wine, influence wine style and quality;, 7, Differentiate the basic sensory processes and their application to technical wine evaluation;, 8, Recognise and evaluate the basic sensory attributes characteristic of different wine styles and communicate these using appropriate technical terminology; , 9, Communicate their interpretation of experimental data in written form","1, Analyse and restructure a potential entrepreneurial opportunity using a systematic process;, 2, Formulate an innovative, attainable resource methodology to exploit the opportunity;, 3, Construct a cohesive entrepreneurial team to develop strategies to exploit the entrepreneurial opportunity;, 4, Communicate the venture solution to a diverse range of stakeholders, including investors, in a variety of oral, written and media formats;, 5, Integrate experience and learning into replication of the viability assessment process of entrepreneurial opportunities for future endeavours.",,,,,,,,
MST,The University of Adelaide,Adelaide,Master of Business Law,,"89,000.0",,AUD,Year,2,Years,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/mbusl_mbusilaw.html,English,A,Our Master of Business Law caters to the needs of busy professionals. The majority of courses are taught intensively over one or two weeks and some include evening and weekend sessions. Intakes occur in late February and late July. You will:,"Manager / Business Management,Auditor,Business Analyst,Business Consultant,Business Management,Business Manager,Commercial and Operation Analyst,Commercialisation Manager,Government or Corporate Policy Adviser,Taxation Officer,International Trade or Business Analyst,Jury Consultant",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses.",LAW 7177 - Introduction to Australian Law,LAW 7034 - Anti-discrimination Law: Practice and Theory PG,LAW 7025 - Dissertation (PG),,,,,,,,"This subject is a foundation subject for law postgraduate subjects taken in the Master of Business Law, Master of Comparative Law, and Master of Property. 
The subject commences with an introduction to Australian law and its legal system, including:
- legal system taxonomy, including public and private law, other families of legal systems, including the international legal system and the common law/civil law divide;
- the historical background and the development of the Australian legal system;
- the roles of the courts in Australia, court processes  and hierarchies in Australia and the operation of the doctrine of precedent;
- the separation of powers in Australia; and
- the legislative system in Australia, law making processes and statutory interpretation.
Through a consideration of the law of contract, students will be introduced to issues of supremacy of law (legislation vs common law), The following topics will be covered:
- creation and content of a contract (formation, privity, and terms);
- performance and discharge of obligations (performance, breach, frustration, variation and discharge by agreement); and
- remedies (enforcement and compensation)","The course will consider the legislative and common law framework which regulates discrimination in Australia.   It will assess the Commonwealth and South Australian anti-discrimination legislation in terms of their conceptual underpinnings, constitutional basis, legislative structure, procedures and remedies.  In addition to introducing students to the current anti-discrimination regime in Australia, the course will facilitate continued engagement with anti-discrimination legislation (necessary in this fast developing arena) through examination of the theoretical framework of anti-discrimination legislation and theories of equality and discrimination. In order to expand understanding of the operation and limitations of the Australian legislation, there will also be a comparative analysis of aspects of equality and anti-discrimination law in Europe and North America.",,,,,,,,,"Deep discipline knowledge  informed and infused by cutting edge research, scaffolded throughout their program of studies acquired from personal interaction with research active educators, from year 1 accredited or validated against national or international standards (for relevant programs) , 1, Critical thinking and problem solving  steeped in research methods and rigor based on empirical evidence and the scientific approach to knowledge development demonstrated through appropriate and relevant assessment , 2, Teamwork and communication skills  developed from, with, and via the SGDE honed through assessment and practice throughout the program of studies encouraged and valued in all aspects of learning , 3, Career and leadership readiness  technology savvy professional and, where relevant, fully accredited forward thinking and well informed tested and validated by work based experiences , 4, Intercultural and ethical competency  adept at operating in other cultures comfortable with different nationalities and social contexts able to determine and contribute to desirable social outcomes demonstrated by study abroad or with an understanding of indigenous knowledges , 5, Self-awareness and emotional intelligence  a capacity for self-reflection and a willingness to engage in self-appraisal open to objective and constructive feedback from supervisors and peers able to negotiate difficult social situations, defuse conflict and engage positively in purposeful debate , 6","Deep discipline knowledge  informed and infused by cutting edge research, scaffolded throughout their program of studies acquired from personal interaction with research active educators, from year 1 accredited or validated against national or international standards (for relevant programs) , 1, Critical thinking and problem solving  steeped in research methods and rigor based on empirical evidence and the scientific approach to knowledge development demonstrated through appropriate and relevant assessment , 2, Teamwork and communication skills  developed from, with, and via the SGDE honed through assessment and practice throughout the program of studies encouraged and valued in all aspects of learning , 3, Career and leadership readiness  technology savvy professional and, where relevant, fully accredited forward thinking and well informed tested and validated by work based experiences , 4, Intercultural and ethical competency  adept at operating in other cultures comfortable with different nationalities and social contexts able to determine and contribute to desirable social outcomes demonstrated by study abroad or with an understanding of indigenous knowledges , 5, Self-awareness and emotional intelligence  a capacity for self-reflection and a willingness to engage in self-appraisal open to objective and constructive feedback from supervisors and peers able to negotiate difficult social situations, defuse conflict and engage positively in purposeful debate , 6","Deep discipline knowledge  informed and infused by cutting edge research, scaffolded throughout their program of studies acquired from personal interaction with research active educators, from year 1 accredited or validated against national or international standards (for relevant programs) , 1, Critical thinking and problem solving  steeped in research methods and rigor based on empirical evidence and the scientific approach to knowledge development demonstrated through appropriate and relevant assessment , 2, Teamwork and communication skills  developed from, with, and via the SGDE honed through assessment and practice throughout the program of studies encouraged and valued in all aspects of learning , 3, Career and leadership readiness  technology savvy professional and, where relevant, fully accredited forward thinking and well informed tested and validated by work based experiences , 4, Intercultural and ethical competency  adept at operating in other cultures comfortable with different nationalities and social contexts able to determine and contribute to desirable social outcomes demonstrated by study abroad or with an understanding of indigenous knowledges , 5, Self-awareness and emotional intelligence  a capacity for self-reflection and a willingness to engage in self-appraisal open to objective and constructive feedback from supervisors and peers able to negotiate difficult social situations, defuse conflict and engage positively in purposeful debate , 6",,,,,,,
