Level code,University,City,Courses,Faculty,Int fees,Local fees,Currency,Currency Time,Duration,Duration Time,Prerequiste_1,Prerequiste_2,Prerequiste_3,Prerequiste_1_grade,Prerequiste_2_grade,Prerequiste_3_grade,Website,course_lang,Availability,Description,Career outcomes,Country,Online,Offline,Distance,Face to face,Blended,Remarks
BA,The University of Adelaide,Melbourne,Bachelor of Accounting and Corporate Finance,,"129,000.0",,AUD,Year,3,Years,International Qualifications,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/bacf_bacfmelb.html,English,A,Our Bachelor of Accounting and Corporate Finance is more than just a vocational qualification. We support your growth as both a business professional and an individual. You will:,"Accountant,Auditor,Budget Analyst,Business Analyst,Financial Analyst,Taxation Officer,Investment Consultant",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of Business New,,"129,000.0",,AUD,Year,3,Years,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/bbus_bbusiness.html,English,A,"Emphasising strategic thinking, innovation and flexibility, the degree prepares you to play a leading role in supporting, growing and transforming sustainable enterprises through your chosen area of specialisation.","Advertising Officer,Advertising Strategist,Management Analyst,Manager / Business Management,Market Research Analyst,Market Researcher,Marketer / Marketing Manager,Marketing Associate,Marketing Officer,Marketing Planner,Business Analyst,Business Consultant,Business Development Manager,Business Management,Business Manager,Columnist,Communications Advisor,Communications Officer,International Trade or Business Analyst",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of Business (Global),,"129,000.0",,AUD,Year,3,Years,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/bbusg_bbusglobal.html,English,A,A key feature of the degree is a compulsory international study experience. Your time overseas will change your frame of reference and educate you as a global citizen. You’ll also:,"Accountant,Manager / Business Management,Market Researcher,Marketer / Marketing Manager,Ministerial Adviser,Business Analyst,Business Consultant,Commodities or Futures Trader,Public Servant,Financial Adviser,Financial Manager,Financial Services Officer,Financial Systems / Computer Analyst,Foreign Affairs,Fund and Portfolio Manager,Stockbroker,Government or Corporate Policy Adviser,Taxation Officer,International Trade or Business Analyst",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of Business Management,,"129,000.0",,AUD,Year,3,Years,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/bbmgt_bbusmgt.html,English,A,"Our Bachelor of Business Management fast-tracks your self-confidence and initiative, priming you for leadership in today’s business world. You will:","Manager / Business Management,Business Analyst,Business Management,Business Manager,Retail Manager",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of Business Management and Accounting,,"129,000.0",,AUD,Year,3,Years,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/bbma_bbusmgtacc.html,English,A,Our Bachelor of Business Management and Accounting gives you a significant advantage in today’s business world. You will:,"Accountant,Manager / Business Management,Auditor,Business Analyst,Business Management,Business Manager,Retail Manager,Taxation Officer,Investment Consultant",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of Commerce,,"129,000.0",,AUD,Year,3,Years,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/bcom_bcom.html,English,A,"The degree gives you the knowledge, tools and insight to immediately contribute to successful organisations today—and confidently lead the sustainable enterprises of tomorrow.","Financial Services Officer,Fund and Portfolio Manager,Financial Analyst,Manager / Business Management,Market Researcher,Marketer / Marketing Manager,Ministerial Adviser,Business Analyst,Business Consultant,Commodities or Futures Trader,Public Servant,Finance Manager,Foreign Affairs,Government or Corporate Policy Adviser,Taxation Officer,International Trade or Business Analyst,Stockbroker",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Melbourne,Bachelor of Commerce,,"129,000.0",,AUD,Year,3,Years,International Qualifications,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/bcom_bcommelb.html,English,A,"The degree gives you the knowledge, tools and insight to immediately contribute to successful organisations today—and confidently lead the sustainable enterprises of tomorrow.","Business Analyst,Financial Analyst,Financial Services Officer,Taxation Officer,Accountant,Auditor,Budget Analyst,Investment Consultant",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Melbourne,Bachelor of Corporate Finance,,"129,000.0",,AUD,Year,3,Years,International Qualifications,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/bcofi_bcorfimelb.html,English,A,"Our Bachelor of Corporate Finance builds professional skills, knowledge and discipline. You will:","Budget Analyst,Business Analyst,Financial Analyst",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of Corporate Finance,,"129,000.0",,AUD,Year,3,Years,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/bcofi_bcorpfin.html,English,A,"Our Bachelor of Corporate Finance builds professional skills, knowledge and discipline. You will:","Budget Analyst,Business Analyst,Financial Analyst",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of Economics,,"121,500.0",,AUD,Year,3,Years,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/bec_becon.html,English,A,Our Bachelor of Economics sets you up to understand and shape our economy's future. You will:,"Business Consultant,Economic Researcher,Economist,Export / Import trade,Government or Corporate Policy Adviser,International Government and Trade Policy Adviser,International Trade or Business Analyst,Banker,Business Analyst,Business Data Analyst,Commodities or Futures Trader,Diplomatic corps,Project Officer,Public Servant,Foreign Affairs,Business Manager,Data Analyst,Financial Analyst,Health Economist,Humanitarian / Aid Worker,Industrial Organiser,International Development Worker,...",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of Economics (Advanced),,"121,500.0",,AUD,Year,3,Years,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/beca_beconadv.html,English,A,Our advanced degree emphasises research and high-level analytical skills. You will:,"Banker,Data Analyst,Policy Adviser,Econometrician,Economic Researcher,Economist,Public Servant,Environmental Economist",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of Finance,,"129,000.0",,AUD,Year,3,Years,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/bfin_bfin.html,English,A,Our Bachelor of Finance gives you the skills and knowledge to excel in finance. You will:,"Banker,Commodities or Futures Trader,Accountant,Actuary,Finance Manager,Financial Adviser,Financial Services Officer,Fund and Portfolio Manager,International Government and Trade Policy Adviser,International Trade or Business Analyst,Business Manager,Econometrician,Economist,Auditor,Business Analyst,Business Data Analyst,Foreign Affairs,Statistician,Government or Corporate Policy Adviser,Stockbroker,Financial Systems / Computer Analyst",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of Finance (International),,"129,000.0",,AUD,Year,3,Years,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/bfin_bfinint.html,English,A,Our international finance stream emphasises adaptability and large-scale insights. You’ll build a lifelong skill set as you:,"Banker,Finance Manager,Financial Adviser,Financial Services Officer,Financial Systems / Computer Analyst,International Government and Trade Policy Adviser,International Trade or Business Analyst",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of Innovation and Entrepreneurship,,"121,500.0",,AUD,Year,3,Years,International Qualifications,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/binne_binnent.html,English,A,"Our Bachelor of Innovation and Entrepreneurship gives you knowledge, access to networks and a growth mindset for success. You will:","Business Consultant,Commercialisation Manager,Business Development Manager,Business Management,CEO,Entrepreneur,General Manager,Government or Corporate Policy Adviser,Innovation Manager,Sole Trader",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of International Business,,"129,000.0",,AUD,Year,3,Years,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/bintb_bintbus.html,English,A,Our Bachelor of International Business is all about analytical thinking and international awareness. You will:,"Manager / Business Management,Business Management,Business Manager,Export / Import trade,International Trade or Business Analyst",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of Marketing,,"129,000.0",,AUD,Year,3,Years,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/bmktg_bmarketing.html,English,A,Our Bachelor of Marketing is highly future-oriented. You will:,"Digital Marketer,Advertising Officer,Market Research Analyst,Market Researcher,Marketer / Marketing Manager,Marketing - Agriculture, Food & Wine,Marketing Associate,Marketing Officer,Marketing Planner,Brand Manager,Brand Marketer,Business Development Manager,Communications Officer,Product Manager,Product and Advertising Manager,Digital Content Creator,Digital Strategist,Sales Manager,Social Media Influencer,Social Media Manager,Social Media Strategist,Food Marketer,...",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of Project Management,,"121,500.0",,AUD,Year,3,Years,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/bpm_bprojmgt.html,English,A,Our Bachelor of Project Management gives you the skills and knowledge to excel in the professional realm. You will:,"Project Development Manager,Project Officer,Project Manager,IT Manager",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
DIP,The University of Adelaide,Adelaide,Diploma in Business,,"43,000.0",,AUD,Year,1,Year,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/dbus_dipbus.html,English,A,Where could it take you?,"Administrative Assistant,Marketing Officer,Communications Officer,Personal / Research Officer (Local MP),Project Officer,Editorial Assistant,Wine Marketing",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of Economics with Bachelor of Finance,,"162,000.0",,AUD,Year,4,Years,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/becbf_beconbfd1.html,English,A,For more info,"Auditor,Business Manager,Data Analyst,Diplomatic corps,Econometrician,Economist,Environmental Economist,Export / Import trade,Financial Analyst,Foreign Affairs,Health Economist,Humanitarian / Aid Worker,Industrial Organiser,International Development Worker,Oil and Gas Analyst,Policy Adviser,Statistician",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of International Relations with Bachelor of Economics,"Faculty of Arts, Languages, and Social Sciences","162,000.0",,AUD,Year,4,Years,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/birbe_bintrebec.html,English,A,For more info,"Workplace Consultant,Banker,Manager / Business Management,Bank Teller,Bookkeeper,Community Development Officer,Fund and Portfolio Manager,Member of Parliament,Non Government Organisation Worker,Journalist,Administrative Assistant,Market Researcher,Business Consultant,Business Data Analyst,Business Manager,CEO,News Presenter,Parliamentary Adviser,Parliamentary Member,Policy Adviser,Political Adviser,Politician,...",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of Mathematical and Computer Sciences with Bachelor of Finance,"Faculty of Engineering, Computer and Mathematical Sciences","172,000.0",,AUD,Year,4,Years,Year 12,International Qualifications,IELTS,,Mathematics,6.5,https://www.adelaide.edu.au//degree-finder/2021/bfibm_bfinbmd1.html,English,A,,"Accountant,Actuary,Auditor,Banker,Business Analyst,Business Data Analyst,Commodities or Futures Trader,Computational Engineer,Computer Programmer,Data Analyst,Database Coordinator,Economic Researcher,Finance Manager,Financial Adviser,Financial Analyst,Financial Services Officer,Financial Systems / Computer Analyst,Foreign Affairs,Fund and Portfolio Manager,Government or Corporate Policy Adviser,International Government and Trade Policy Adviser,International Trade or Business Analyst,...",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of Teaching (Secondary) with Bachelor of Economics,,"156,000.0",,AUD,Year,4,Years,,,IELTS,,,7,https://www.adelaide.edu.au//degree-finder/2021/btsbe_btchsecbec.html,English,A,In our Bachelor of Teaching with Bachelor of Economics you will:,"Data Analyst,Econometrician,Economic Researcher,Economist,Education Coordinator,Education Officer / Educator,School Services Officer,Science Communicators,Statistician,Teacher,STEM Teacher,STEM in Schools Professional Development Provider",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BAH,The University of Adelaide,Adelaide,Honours Degree of Bachelor of Commerce,,"43,000.0",,AUD,Year,1,Year,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/hcom_hbcom.html,English,A,Brian Gray Scholarship Program,"Business Manager,Communications Analyst,Data Analyst,Econometrician,Economist,Entrepreneur,Fund and Portfolio Manager,Industrial Organiser,Policy Adviser,Statistician",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BAH,The University of Adelaide,Adelaide,Honours Degree of Bachelor of Economics,,"40,500.0",,AUD,Year,1,Year,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/hec_hbec.html,English,A,Brian Gray Scholarship Program,"Market Researcher,Banker,Business Analyst,Business Consultant,Commodities or Futures Trader,Political Adviser,Development Officer,Diplomatic corps,Project Officer,Economic Researcher,Economist,Public Servant,Export / Import trade,Foreign Affairs,Stockbroker,Government or Corporate Policy Adviser,International Government and Trade Policy Adviser",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BAH,The University of Adelaide,Adelaide,Honours Degree of Bachelor of Finance,,"43,000.0",,AUD,Year,1,Year,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/hfin_hbfin.html,English,A,Brian Gray Scholarship Program,"Business Manager,Econometrician,Economist",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of Laws,,"172,000.0",,AUD,Year,4,Years,Year 12,,IELTS,,,7,https://www.adelaide.edu.au//degree-finder/2021/blaws_llb.html,English,A,"Our Bachelor of Laws can be completed as a single degree, double degree or as part of a combined degree program. You will:","Barrister,Business Lawyer,Community Legal Services Officer,Corporate Lawyer,Industrial relations,Intelligence Officer,Ministerial Adviser,Patent Attorney,Juris Doctor,Parliamentary Adviser,Parliamentary Member,Judicial Associate,Lawyer / Solicitor / Barrister,Legal Officer / Legal aid,Political Adviser,Politician",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of Criminology with Bachelor of Laws,"Faculty of Arts, Languages, and Social Sciences","193,500.0",,AUD,Year,4.5,Years,,,IELTS,,,7,https://www.adelaide.edu.au//degree-finder/2021/bcbl_bcrimblaw.html,English,A,Our Bachelor of Criminology with Bachelor of Laws focuses on criminal justice policy and practice. You will:,"Juris Doctor,Counsellor,Fraud investigator,Intelligence Officer,Jury Consultant,Parole Officer,Correctional Officer,Police Officer,Corrections officer,Policy Adviser,Court Officer,Crime Analyst,Criminologist,Data Analyst,Project Manager,Project Officer,Security Practitioner,Federal Police Officer,Social Planner,Social Researcher,Social Worker,Solicitor,...",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of Criminology with Bachelor of Laws (Honours),"Faculty of Arts, Languages, and Social Sciences","193,500.0",,AUD,Year,4.5,Years,,,IELTS,,,7,https://www.adelaide.edu.au//degree-finder/2021/hcrla_hbcrimblaw.html,English,A,For more info,"Juris Doctor,Police Officer,Coroner,Corrections officer,Counsellor,Court Officer,Crime Analyst,Criminologist,Fraud investigator,Intelligence Officer,Judicial Associate,Parole Officer,Policy Adviser,Correctional Officer,Project Manager,Project Officer,Data Analyst,Security Practitioner,Social Planner,Social Researcher,Social Worker,Federal Police Officer,...",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of Agricultural Sciences,"Faculty of Sciences (Agriculture, Biomedical Sciences, Biotecnology, Earth and Environmental Sciences)","124,500.0",,AUD,Year,3,Years,Assumed Knowledge,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/bags_bagricsci.html,English,A,Our hands-on approach to teaching will set you up to join this booming industry. You will:,"Vineyard Management,Vineyard Operator,Vineyard Supervisor,Viticulturalist,Viticulture Officer,Livestock Scientist,Merchant Banker,Biosecurity Officer,Farmer,Geospatial Scientist,Agricultural Scientist,Animal Scientist,Microbiologist,Entomologist,Remote Sensing and GIS,Research Scientist,Laboratory Technician,Agriculture, Agricultural Service Industry,Agronomist,Animal Breeding,Livestock Production,Animal Welfare,...",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
